ground transportation in las vegas	O O O B-city_name I-city_name	atis_ground_service
ground transportation please in the city of boston between airport and downtown	O O O O O B-city_name I-city_name I-city_name O O O O	atis_ground_service
show me ground transportation in denver	O O O O O B-city_name	atis_ground_service
what is the ground transportation in san diego	O O O O O O B-city_name I-city_name	atis_ground_service
i would like information on ground transportation in the city of atlanta from airport to downtown	O O O O O O O O O O O B-city_name O O O O	atis_ground_service
ground transportation in denver	O O O B-city_name	atis_ground_service
what is the ground transportation available in fort worth	O O O O O O O B-city_name I-city_name	atis_ground_service
can you find out about the ground transportation available in atlanta	O O O O O O O O O O B-city_name	atis_ground_service
please show me ground transportation in denver	O O O O O O B-city_name	atis_ground_service
what ground transportation is available into washington	O O O O O O B-city_name	atis_ground_service
show me the ground transportation in denver	O O O O O O B-city_name	atis_ground_service
please list ground transport in san francisco	O O O O O B-city_name I-city_name	atis_ground_service
tell me about ground transportation between the dallas fort worth airport and downtown dallas	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O B-toloc.city_name	atis_ground_service
is there ground transportation in dallas from the dallas airport to downtown dallas	O O O O O B-city_name O O B-fromloc.airport_name I-fromloc.airport_name O O B-toloc.city_name	atis_ground_service
what ground transportation is available in denver	O O O O O O B-city_name	atis_ground_service
ground transportation in san jose	O O O B-city_name I-city_name	atis_ground_service
show me ground transportation in boston	O O O O O B-city_name	atis_ground_service
i would like to find out the ground travel available in atlanta	O O O O O O O O O O O B-city_name	atis_ground_service
tell me about ground transportation at toronto	O O O O O O B-city_name	atis_ground_service
ground transportation in dallas and boston	O O O B-city_name O B-city_name	atis_ground_service
show me ground transport in seattle	O O O O O B-city_name	atis_ground_service
are there any limousines or taxi services available at the boston airport	O O O B-transport_type B-or B-transport_type O O O O B-airport_name I-airport_name	atis_ground_service
is there ground transportation from the pittsburgh airport to downtown pittsburgh	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O B-toloc.city_name	atis_ground_service
i will need a car at new york	O O O O B-transport_type O B-city_name I-city_name	atis_ground_service
does the phoenix airport have ground transportation to and from downtown	O O B-airport_name I-airport_name O O O O O O O	atis_ground_service
what ground transportation is available in baltimore	O O O O O O B-city_name	atis_ground_service
ground transportation san francisco	O O B-city_name I-city_name	atis_ground_service
what ground transportation is there from the airport in atlanta to downtown	O O O O O O O O O B-fromloc.city_name O O	atis_ground_service
show me ground transportation in denver	O O O O O B-city_name	atis_ground_service
what do you know about car rental in denver	O O O O O B-transport_type I-transport_type O B-city_name	atis_ground_service
what ground transportation is there in oakland	O O O O O O B-city_name	atis_ground_service
i'd like to know the ground travel available in fort worth	O O O O O O O O O B-city_name I-city_name	atis_ground_service
what kind of ground transportation can you offer me in seattle	O O O O O O O O O O B-city_name	atis_ground_service
ground transportation baltimore	O O B-city_name	atis_ground_service
what car rentals are available next sunday from denver airport	O B-transport_type I-transport_type O O B-depart_date.date_relative B-depart_date.day_name O B-fromloc.airport_name I-fromloc.airport_name	atis_ground_service
ground transportation oakland	O O B-city_name	atis_ground_service
show me boston ground transportation	O O B-city_name O O	atis_ground_service
ground transportation in westchester county	O O O B-city_name I-city_name	atis_ground_service
i would like information on ground transportation city of boston between airport and downtown	O O O O O O O B-city_name I-city_name I-city_name O O O O	atis_ground_service
what is the transportation time from the airport to boston	O O O O B-time O O O O B-toloc.city_name	atis_ground_service
i need information on ground transportation between airport and downtown in the city of boston	O O O O O O O O O O O O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_ground_service
i would like to know the types of ground transportation from the airport to las vegas	O O O O O O O O O O O O O O B-city_name I-city_name	atis_ground_service
how do i get downtown from the toronto airport	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name	atis_ground_service
show me the car rentals in baltimore	O O O B-transport_type I-transport_type O B-city_name	atis_ground_service
what is the ground transportation available in boston	O O O O O O O B-city_name	atis_ground_service
show me ground transportation for boston	O O O O O B-city_name	atis_ground_service
what ground transportation is there from denver	O O O O O O B-city_name	atis_ground_service
ground transportation dallas	O O B-city_name	atis_ground_service
i'd like a limo in denver on august seventh	O O O B-transport_type O B-fromloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_ground_service
what is ground transportation between the san francisco airport and the city	O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O O	atis_ground_service
is there ground transportation from the dallas airport to downtown dallas	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O B-toloc.city_name	atis_ground_service
what ground transportation is available in baltimore for the day after tomorrow	O O O O O O B-city_name O B-today_relative I-today_relative I-today_relative I-today_relative	atis_ground_service
what ground transportation is available at denver airport	O O O O O O B-airport_name I-airport_name	atis_ground_service
show me information on ground transportation for dallas	O O O O O O O B-city_name	atis_ground_service
ground transportation between airport and downtown in boston	O O O O O O O B-toloc.city_name	atis_ground_service
tell me about the ground transportation in chicago	O O O O O O O B-city_name	atis_ground_service
what ground transport is available in minneapolis	O O O O O O B-city_name	atis_ground_service
what is the schedule of ground transportation from the airport in philadelphia into downtown	O O O B-flight_time O O O O O O O B-fromloc.city_name O O	atis_ground_service
what is the ground transportation available in fort worth texas	O O O O O O O B-city_name I-city_name B-state_name	atis_ground_service
what's the ground transportation like at pittsburgh	O O O O O O B-city_name	atis_ground_service
show me ground transportation in washington dc	O O O O O B-city_name B-state_code	atis_ground_service
ground transportation for st. paul	O O O B-city_name I-city_name	atis_ground_service
describe ground transportation in dallas	O O O O B-city_name	atis_ground_service
can you help me with ground transportation information i need to get from the airport in philadelphia to downtown philadelphia	O O O O O O O O O O O O O O O O B-fromloc.city_name O O B-toloc.city_name	atis_ground_service
i'll need a rental car at the atlanta airport can you show me what's available	O O O B-transport_type I-transport_type O O B-airport_name I-airport_name O O O O O O	atis_ground_service
is there any ground transportation to the city in dallas	O O O O O O O B-city_name I-city_name I-city_name	atis_ground_service
what's the ground transportation from oakland to san francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_ground_service
what ground transportation is available in dallas	O O O O O O B-city_name	atis_ground_service
ground transport in oakland	O O O B-city_name	atis_ground_service
is there ground transportation between airport and downtown in boston	O O O O O O O O O B-toloc.city_name	atis_ground_service
what type of ground transportation is available in washington	O O O O O O O O B-city_name	atis_ground_service
can you tell me about ground transportation between the dallas airport and downtown dallas	O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O B-toloc.city_name	atis_ground_service
what ground transportation is available in san francisco	O O O O O O B-city_name I-city_name	atis_ground_service
tell me about ground transportation in st. petersburg airport	O O O O O O B-airport_name I-airport_name I-airport_name	atis_ground_service
what type of ground transportation is available at logan airport	O O O O O O O O B-airport_name I-airport_name	atis_ground_service
show me the ground transportation in the salt lake city airport	O O O O O O O B-airport_name I-airport_name I-airport_name I-airport_name	atis_ground_service
ground transportation philadelphia	O O B-city_name	atis_ground_service
while i'm in pittsburgh what ground transportation is available	O O O B-city_name O O O O O	atis_ground_service
train to newark	B-transport_type O B-city_name	atis_ground_service
what does ground transportation look like in oakland	O O O O O O O B-city_name	atis_ground_service
show me ground transportation in westchester county	O O O O O B-city_name I-city_name	atis_ground_service
is there ground transportation from atlanta airport to downtown atlanta	O O O O O B-fromloc.airport_name I-fromloc.airport_name O O B-toloc.city_name	atis_ground_service
what kind of ground transportation is there in philadelphia	O O O O O O O O B-city_name	atis_ground_service
atlanta ground transportation	B-city_name O O	atis_ground_service
what ground transportation is available in dallas tomorrow	O O O O O O B-city_name B-today_relative	atis_ground_service
is there ground transportation from the airport to downtown phoenix	O O O O O O O O O B-toloc.city_name	atis_ground_service
how do i get to philadelphia downtown from the airport	O O O O O B-toloc.city_name O O O O	atis_ground_service
what ground transportation is there in denver	O O O O O O B-city_name	atis_ground_service
show me a list of ground transportation at denver	O O O O O O O O B-city_name	atis_ground_service
i need your help with information on ground transportation from the airport in philadelphia to downtown	O O O O O O O O O O O O O B-fromloc.city_name O O	atis_ground_service
show me the ground transportation at denver	O O O O O O B-city_name	atis_ground_service
please give ground transportation at denver airport	O O O O O B-airport_name I-airport_name	atis_ground_service
what type of ground transportation is available between the airport and downtown san francisco	O O O O O O O O O O O O B-toloc.city_name I-toloc.city_name	atis_ground_service
show me the car rentals in baltimore	O O O B-transport_type I-transport_type O B-city_name	atis_ground_service
what is the ground transportation from philadelphia airport to the city proper	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O	atis_ground_service
show me the ground transportation to westchester county	O O O O O O B-city_name I-city_name	atis_ground_service
what types of ground transportation are available in denver	O O O O O O O O B-city_name	atis_ground_service
dallas ground transportation	B-city_name O O	atis_ground_service
what is the available ground transportation between san francisco and downtown	O O O O O O O B-fromloc.city_name I-fromloc.city_name O O	atis_ground_service
i would like information on ground transportation in atlanta from the airport to the city in the morning around 9 am	O O O O O O O O B-city_name O O O O O O O O B-period_of_day B-time_relative B-time I-time	atis_ground_service
what kind of ground transportation is there in washington dc	O O O O O O O O B-city_name B-state_code	atis_ground_service
what ground transportation is available in boston	O O O O O O B-city_name	atis_ground_service
i will be staying downtown in atlanta for two hours could you tell me what the ground transportation is available	O O O O O O B-city_name O O O O O O O O O O O O O	atis_ground_service
what ground transportation is available from the pittsburgh airport to the town	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O O	atis_ground_service
show me ground transportation in denver during weekdays	O O O O O B-city_name O O	atis_ground_service
what is the ground transportation available in denver	O O O O O O O B-city_name	atis_ground_service
in dallas fort worth i would like information on ground transportation	O B-city_name I-city_name I-city_name O O O O O O O	atis_ground_service
what limousine service in toronto	O B-transport_type O O B-city_name	atis_ground_service
ground transport denver	O O B-city_name	atis_ground_service
what sort of ground transportation is there in washington dc	O O O O O O O O B-city_name B-state_code	atis_ground_service
i need ground transportation in seattle	O O O O O B-city_name	atis_ground_service
train to newark	B-transport_type O B-city_name	atis_ground_service
what ground transportation is available in charlotte	O O O O O O B-city_name	atis_ground_service
what is the ground transportation from boston airport to boston downtown	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name O	atis_ground_service
can i rent a car in san jose too	O O O O B-transport_type O B-city_name I-city_name O	atis_ground_service
show me ground transportation in san francisco	O O O O O B-city_name I-city_name	atis_ground_service
what ground transportation is available from the pittsburgh airport	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name	atis_ground_service
what ground transportation is available in atlanta	O O O O O O B-city_name	atis_ground_service
show me ground transportation in baltimore	O O O O O B-city_name	atis_ground_service
what about a car rental in denver	O O O B-transport_type I-transport_type O B-city_name	atis_ground_service
what ground transportation is available in dallas	O O O O O O B-city_name	atis_ground_service
rental car in baltimore	B-transport_type I-transport_type O B-city_name	atis_ground_service
show me ground transportation for dallas	O O O O O B-city_name	atis_ground_service
i need to get downtown from the denver airport	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name	atis_ground_service
what is the available ground transportation between the airport in denver and downtown	O O O O O O O O O O B-fromloc.city_name O O	atis_ground_service
ground transportation minneapolis	O O B-city_name	atis_ground_service
rental cars in boston	B-transport_type I-transport_type O B-city_name	atis_ground_service
what ground transportation is available in san francisco	O O O O O O B-city_name I-city_name	atis_ground_service
ground transportation atlanta	O O B-city_name	atis_ground_service
what ground transportation is available in boston	O O O O O O B-city_name	atis_ground_service
is there ground transportation in boston from the airport	O O O O O B-city_name O O O	atis_ground_service
please list ground transportation in atlanta	O O O O O B-city_name	atis_ground_service
what transportation is available from the dallas airport to downtown	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O	atis_ground_service
what ground transport is available in baltimore	O O O O O O B-city_name	atis_ground_service
tell me about ground transportation between orlando international and orlando	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	atis_ground_service
is there limo service at pittsburgh airport	O O B-transport_type O O B-airport_name I-airport_name	atis_ground_service
please list available ground transportation in pittsburgh	O O O O O O B-city_name	atis_ground_service
what kind of ground transportation is available in las vegas	O O O O O O O O B-city_name I-city_name	atis_ground_service
what is the ground transportation between airport and baltimore	O O O O O O O O B-toloc.city_name	atis_ground_service
show me dallas ground transport	O O B-city_name O O	atis_ground_service
list ground transportation in detroit	O O O O B-city_name	atis_ground_service
and i'll need ground transportation for tuesday july sixth to wednesday july seventh in san diego	O O O O O O B-day_name B-month_name B-day_number O B-day_name B-month_name B-day_number O B-city_name I-city_name	atis_ground_service
what ground transportation is available at baltimore	O O O O O O B-city_name	atis_ground_service
can i have a rental car in houston	O O O O B-transport_type I-transport_type O B-city_name	atis_ground_service
can i get a taxi from long beach airport to downtown long beach	O O O O B-transport_type O B-fromloc.city_name I-fromloc.city_name O O O B-fromloc.city_name I-fromloc.city_name	atis_ground_service
what ground transportation is available in denver	O O O O O O B-city_name	atis_ground_service
what kind of ground transportation is there in denver	O O O O O O O O B-city_name	atis_ground_service
in boston is there ground transportation between airport and downtown	O B-city_name O O O O O O O O	atis_ground_service
tell me about ground transportation at salt lake city	O O O O O O B-city_name I-city_name I-city_name	atis_ground_service
show me a list of rental car fares at boston airport	O O O O O B-transport_type I-transport_type O O B-airport_name I-airport_name	atis_ground_service
can you give me information on transportation from the airport in philadelphia to downtown philadelphia	O O O O O O O O O O O B-fromloc.city_name O O B-toloc.city_name	atis_ground_service
what kind of ground transportation is available in atlanta	O O O O O O O O B-city_name	atis_ground_service
ground transport phoenix	O O B-city_name	atis_ground_service
show me ground transportation information for dallas fort worth	O O O O O O B-city_name I-city_name I-city_name	atis_ground_service
what ground transportation can i take into boston	O O O O O O O B-city_name	atis_ground_service
what is the ground transport in denver	O O O O O O B-city_name	atis_ground_service
i need information on ground transportation from the airport in atlanta	O O O O O O O O O O B-fromloc.city_name	atis_ground_service
ground transportation atl to atlanta	O O B-airport_code O B-toloc.city_name	atis_ground_service
show ground transportation for pittsburgh	O O O O B-city_name	atis_ground_service
do you have ground transportation between airport and downtown in boston	O O O O O O O O O O B-toloc.city_name	atis_ground_service
show me the ground transportation schedule in san francisco on thursday evening	O O O O O O O B-city_name I-city_name O B-day_name B-period_of_day	atis_ground_service
is there ground transportation in baltimore	O O O O O B-city_name	atis_ground_service
what kind of ground transportation is available in denver	O O O O O O O O B-city_name	atis_ground_service
please give grounds transportation at dallas airport	O O O O O B-airport_name I-airport_name	atis_ground_service
is there ground transportation from the boston airport to downtown boston	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O B-toloc.city_name	atis_ground_service
is there ground transportation in oakland	O O O O O B-city_name	atis_ground_service
how much time does it take to go between the airport and downtown by ground transportation in dallas	O O O O O O O O O O O O O O O O O B-city_name	atis_ground_service
ground transport in denver	O O O B-city_name	atis_ground_service
ground transportation denver	O O B-city_name	atis_ground_service
please give me ground transportation information between dallas fort worth airport and downtown dallas	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O B-toloc.city_name	atis_ground_service
show me the ground transportation in denver	O O O O O O B-city_name	atis_ground_service
is there ground transportation available in denver	O O O O O O B-city_name	atis_ground_service
is ground transportation available in philadelphia	O O O O O B-city_name	atis_ground_service
ground san francisco	O B-city_name I-city_name	atis_ground_service
can you rent a car at stapleton international airport in denver	O O O O B-transport_type O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-fromloc.city_name	atis_ground_service
what ground transportation is available in san francisco	O O O O O O B-city_name I-city_name	atis_ground_service
information on ground transportation in denver	O O O O O B-city_name	atis_ground_service
tell me about ground transportation between orlando international and orlando	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	atis_ground_service
what types of ground transportation are available in philadelphia	O O O O O O O O B-city_name	atis_ground_service
show me ground transportation in philadelphia on monday morning	O O O O O B-city_name O B-day_name B-period_of_day	atis_ground_service
show me the ground transportation schedule in philadelphia in the morning on wednesday	O O O O O O O B-city_name O O B-period_of_day O B-day_name	atis_ground_service
in new york i'll need to rent a car	O B-city_name I-city_name O O O O O B-transport_type	atis_ground_service
what ground transportation is available at the boston airport	O O O O O O O B-airport_name I-airport_name	atis_ground_service
what type of ground transportation is available at philadelphia airport	O O O O O O O O B-airport_name I-airport_name	atis_ground_service
what is the ground transportation available in the city of fort worth	O O O O O O O O O O B-city_name I-city_name	atis_ground_service
what ground transportation is available at the baltimore airport	O O O O O O O B-airport_name I-airport_name	atis_ground_service
could you tell me if there is ground transportation between the boston airport and boston downtown	O O O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name O	atis_ground_service
ground transportation denver	O O B-city_name	atis_ground_service
what ground transportation is available in denver	O O O O O O B-city_name	atis_ground_service
in pittsburgh i'd like to rent a car	O B-city_name O O O O O B-transport_type	atis_ground_service
what limousine service is in boston	O B-transport_type O O O B-city_name	atis_ground_service
ground transportation in denver	O O O B-city_name	atis_ground_service
show ground transportation in denver	O O O O B-city_name	atis_ground_service
rental cars in washington dc	B-transport_type I-transport_type O B-city_name B-state_code	atis_ground_service
what kind of ground transportation is there in dallas	O O O O O O O O B-city_name	atis_ground_service
what ground transportation is there in atlanta	O O O O O O B-city_name	atis_ground_service
i need information for ground transportation denver colorado	O O O O O O B-city_name B-state_name	atis_ground_service
what ground transportation is there in atlanta	O O O O O O B-city_name	atis_ground_service
ground transportation in denver	O O O B-city_name	atis_ground_service
could you tell me about ground transportation arrangements from the dallas airport to downtown dallas	O O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O B-toloc.city_name	atis_ground_service
is there a limousine service available from the pittsburgh airport	O O O B-transport_type O O O O B-fromloc.airport_name I-fromloc.airport_name	atis_ground_service
boston ground transportation	B-city_name O O	atis_ground_service
show me ground transportation in san francisco	O O O O O B-city_name I-city_name	atis_ground_service
does tacoma airport offer transportation from the airport to the downtown area	O B-airport_name I-airport_name O O O O O O O O O	atis_ground_service
what is the ground transportation between the charlotte airport charlotte airport and downtown charlotte	O O O O O O O B-airport_name I-airport_name B-city_name I-city_name O O B-city_name	atis_ground_service
what's the ground transportation in denver	O O O O O B-city_name	atis_ground_service
what's the ground transportation in westchester county	O O O O O B-city_name I-city_name	atis_ground_service
now show me ground transportation in houston on monday afternoon	O O O O O O B-city_name O B-day_name B-period_of_day	atis_ground_service
and now show me ground transportation that i could get in boston late night	O O O O O O O O O O O B-city_name B-period_of_day B-period_of_day	atis_ground_service
i'll need to rent a car in washington dc	O O O O O B-transport_type O B-city_name B-state_code	atis_ground_service
i need to rent a car in milwaukee	O O O O O B-transport_type O B-city_name	atis_ground_service
what ground transportation is available at denver	O O O O O O B-city_name	atis_ground_service
what ground transportation is available from dallas fort worth airport to downtown dallas	O O O O O O B-airport_name I-airport_name I-airport_name I-airport_name O O B-city_name	atis_ground_service
what ground transportation is available between phoenix airport and downtown phoenix	O O O O O O B-airport_name I-airport_name O O B-city_name	atis_ground_service
what ground transportation is available between pittsburgh airport and downtown pittsburgh	O O O O O O B-airport_name I-airport_name O O B-city_name	atis_ground_service
what ground transportation is available between dca and downtown washington	O O O O O O B-airport_code O O B-city_name	atis_ground_service
what ground transportation is available between milwaukee airport and downtown milwaukee	O O O O O O B-airport_name I-airport_name O O B-city_name	atis_ground_service
please show ground transportation to milwaukee	O O O O O B-city_name	atis_ground_service
what types of ground transportation are available in denver	O O O O O O O O B-city_name	atis_ground_service
is ground transportation available in st. louis	O O O O O B-city_name I-city_name	atis_ground_service
is there ground transportation available at the indianapolis airport	O O O O O O O B-airport_name I-airport_name	atis_ground_service
is there ground transportation available at the denver airport	O O O O O O O B-airport_name I-airport_name	atis_ground_service
is there ground transportation available at the salt lake city airport	O O O O O O O B-airport_name I-airport_name I-airport_name I-airport_name	atis_ground_service
is there ground transportation available at the phoenix airport	O O O O O O O B-airport_name I-airport_name	atis_ground_service
i need to rent a car at tampa	O O O O O B-transport_type O B-city_name	atis_ground_service
ground transportation in las vegas	O O O B-city_name I-city_name	atis_ground_service
ground transportation for las vegas	O O O B-city_name I-city_name	atis_ground_service
show me ground transportation in phoenix	O O O O O B-city_name	atis_ground_service
show me ground transportation in fort worth	O O O O O B-city_name I-city_name	atis_ground_service
what ground transportation is there in baltimore	O O O O O O B-city_name	atis_ground_service
list ground transportation in baltimore	O O O O B-city_name	atis_ground_service
is there ground transportation from the memphis airport into town when if i arrive at 842 in the morning	O O O O O O B-airport_name I-airport_name O O O O O O O O O O B-period_of_day	atis_ground_service
what ground transportation is available from la guardia airport into new york city	O O O O O O B-airport_name I-airport_name I-airport_name O B-city_name I-city_name I-city_name	atis_ground_service
is there ground transportation from lga into new york city	O O O O O B-airport_code O B-city_name I-city_name I-city_name	atis_ground_service
please list the ground transportation from lga into new york city	O O O O O O B-airport_code O B-city_name I-city_name I-city_name	atis_ground_service
please list ground transportation from ewr into new york city	O O O O O B-airport_code O B-city_name I-city_name I-city_name	atis_ground_service
tell me about the ground transportation from nashville airport	O O O O O O O B-airport_name I-airport_name	atis_ground_service
what type of ground transportation is there at the las vegas airport	O O O O O O O O O B-airport_name I-airport_name I-airport_name	atis_ground_service
is there taxi service at the ontario airport	O O B-transport_type I-transport_type O O B-airport_name I-airport_name	atis_ground_service
what does fare code y mean	O O O O B-fare_basis_code O	atis_abbreviation
what does fare code qx mean	O O O O B-fare_basis_code O	atis_abbreviation
what is ewr	O O B-airport_code	atis_abbreviation
what is mco	O O B-airport_code	atis_abbreviation
what is ff	O O B-airline_code	atis_abbreviation
what does fare code qo mean	O O O O B-fare_basis_code O	atis_abbreviation
explain meal codes sd d	O B-meal O B-meal_code I-meal_code	atis_abbreviation
explain fare code qx	O O O B-fare_basis_code	atis_abbreviation
what is fare code f	O O O O B-fare_basis_code	atis_abbreviation
what does code yn mean	O O O B-fare_basis_code O	atis_abbreviation
what is as	O O B-airline_code	atis_abbreviation
what is fare code fn	O O O O B-fare_basis_code	atis_abbreviation
what does restriction ap 57 mean	O O O B-restriction_code I-restriction_code O	atis_abbreviation
could you tell me what the abbreviation us stands for	O O O O O O O B-airline_code O O	atis_abbreviation
what does the fare code f mean	O O O O O B-fare_basis_code O	atis_abbreviation
what is fare code h	O O O O B-fare_basis_code	atis_abbreviation
what is ewr	O O B-airport_code	atis_abbreviation
what does dfw mean	O O B-airport_code O	atis_abbreviation
what is mco	O O B-airport_code	atis_abbreviation
what does code y mean	O O O B-fare_basis_code O	atis_abbreviation
does dl stand for delta	O B-airline_code O O B-airline_name	atis_abbreviation
what does us stand for	O O B-airline_code O O	atis_abbreviation
what is restriction ap 57	O O O B-restriction_code I-restriction_code	atis_abbreviation
explain the fare codes	O O O O	atis_abbreviation
what does iah mean	O O B-airport_code O	atis_abbreviation
what is fare code f	O O O O B-fare_basis_code	atis_abbreviation
what does s designate as a meal	O O B-meal_code O O O B-meal	atis_abbreviation
what is the abbreviation d10	O O O O B-aircraft_code	atis_abbreviation
what is fare code h	O O O O B-fare_basis_code	atis_abbreviation
i'd like to see the fare code again qx	O O O O O O O O B-fare_basis_code	atis_abbreviation
what does the abbreviation dl mean	O O O O B-airline_code O	atis_abbreviation
what is the code for business class	O O O O O B-class_type I-class_type	atis_abbreviation
what's the difference between fare code q and fare code b	O O O O O O B-fare_basis_code O O O B-fare_basis_code	atis_abbreviation
what does d s stand for for meals	O O B-meal_code I-meal_code O O O B-meal	atis_abbreviation
what does mco stand for	O O B-airport_code O O	atis_abbreviation
what does ff mean	O O B-airline_code O	atis_abbreviation
what does fare code qo mean	O O O O B-fare_basis_code O	atis_abbreviation
what is ua	O O B-airline_code	atis_abbreviation
what is fare code h	O O O O B-fare_basis_code	atis_abbreviation
what does ewr mean	O O B-airport_code O	atis_abbreviation
what is the yn code	O O O B-fare_basis_code O	atis_abbreviation
what does the fare code f mean	O O O O O B-fare_basis_code O	atis_abbreviation
explain the fare code q	O O O O B-fare_basis_code	atis_abbreviation
what does the fare code yn mean	O O O O O B-fare_basis_code O	atis_abbreviation
what does hou mean	O O B-airport_code O	atis_abbreviation
what does the fare code qx mean	O O O O O B-fare_basis_code O	atis_abbreviation
what is fare code h	O O O O B-fare_basis_code	atis_abbreviation
what is the ap57 restriction	O O O B-restriction_code O	atis_abbreviation
what does ea mean	O O B-airline_code O	atis_abbreviation
what does restriction ap 57 mean	O O O B-restriction_code I-restriction_code O	atis_abbreviation
define airline ua	O O B-airline_code	atis_abbreviation
code ff	O B-airline_code	atis_abbreviation
what does fare code qo mean	O O O O B-fare_basis_code O	atis_abbreviation
what is bur	O O B-airport_code	atis_abbreviation
what is booking class c	O O O O B-fare_basis_code	atis_abbreviation
what is mco	O O B-airport_code	atis_abbreviation
what is the meaning of restriction ap80	O O O O O O B-restriction_code	atis_abbreviation
what is fare code h	O O O O B-fare_basis_code	atis_abbreviation
what is ff	O O B-airline_code	atis_abbreviation
what does ea mean	O O B-airline_code O	atis_abbreviation
what is restriction ap 57	O O O B-restriction_code I-restriction_code	atis_abbreviation
what's the difference between fare code q and fare code f	O O O O O O B-fare_basis_code O O O B-fare_basis_code	atis_abbreviation
describe fare code qx	O O O B-fare_basis_code	atis_abbreviation
what is ewr	O O B-airport_code	atis_abbreviation
what is sa	O O B-days_code	atis_abbreviation
what is ua	O O B-airline_code	atis_abbreviation
what is hp	O O B-airline_code	atis_abbreviation
what is fare code h	O O O O B-fare_basis_code	atis_abbreviation
explain restriction ap please	O O B-restriction_code O	atis_abbreviation
what does the fare code qw mean	O O O O O B-fare_basis_code O	atis_abbreviation
what is yyz	O O B-airport_code	atis_abbreviation
what does ewr mean	O O B-airport_code O	atis_abbreviation
what is restriction ap 80	O O O B-restriction_code I-restriction_code	atis_abbreviation
what does fare code qo mean	O O O O B-fare_basis_code O	atis_abbreviation
what is the abbreviation for canadian airlines international	O O O O O B-airline_name I-airline_name I-airline_name	atis_abbreviation
what does the fare code y mean	O O O O O B-fare_basis_code O	atis_abbreviation
explain the restriction ap 57	O O O B-restriction_code I-restriction_code	atis_abbreviation
what does the fare code f and fn mean	O O O O O B-fare_basis_code O O O	atis_abbreviation
fare code y what does that mean	O O B-fare_basis_code O O O O	atis_abbreviation
what does fare code y mean	O O O O B-fare_basis_code O	atis_abbreviation
what is the meaning of fare code qx and qw	O O O O O O O B-fare_basis_code O B-fare_basis_code	atis_abbreviation
explain restriction ap 57	O O B-restriction_code I-restriction_code	atis_abbreviation
what is the meaning of meal code s	O O O O O B-meal_code I-meal_code I-meal_code	atis_abbreviation
what is restriction ap 55	O O O B-restriction_code I-restriction_code	atis_abbreviation
what does code y stand for	O O O B-fare_basis_code O O	atis_abbreviation
what does fare code m mean	O O O O B-fare_basis_code O	atis_abbreviation
what is fare code qw	O O O O B-fare_basis_code	atis_abbreviation
please explain fare code f	O O O O B-fare_basis_code	atis_abbreviation
what is fare code q	O O O O B-fare_basis_code	atis_abbreviation
what is fare code h	O O O O B-fare_basis_code	atis_abbreviation
what is the ap 57 restriction	O O O B-restriction_code I-restriction_code O	atis_abbreviation
define airline us	O O B-airline_code	atis_abbreviation
what is hp	O O B-airline_code	atis_abbreviation
what is ewr	O O B-airport_code	atis_abbreviation
what does fn under fare code mean	O O B-fare_basis_code O O O O	atis_abbreviation
is fare code b the same as business class	O O O B-fare_basis_code O B-mod O B-class_type I-class_type	atis_abbreviation
what is the fare code y and what is the fare code h	O O O O O B-fare_basis_code O O O O O O B-fare_basis_code	atis_abbreviation
what does y mean	O O B-fare_basis_code O	atis_abbreviation
what does ls stand for	O O B-meal_code O O	atis_abbreviation
what does us mean	O O B-airline_code O	atis_abbreviation
what does mco stand for	O O B-airport_code O O	atis_abbreviation
what does ap57 mean	O O B-restriction_code O	atis_abbreviation
what does ua stand for	O O B-airline_code O O	atis_abbreviation
what are fare codes qw and qx	O O O O B-fare_basis_code O B-fare_basis_code	atis_abbreviation
what is dl	O O B-airline_code	atis_abbreviation
what does restriction ap 57 mean	O O O B-restriction_code I-restriction_code O	atis_abbreviation
explain restriction ap80	O O B-restriction_code	atis_abbreviation
